timestamp,configuration_id,run_id,ablation_mode,p,gamma,tau_e,delay_s,packet_loss,sensor_noise,pose_rmse,map_alignment_rmse,fusion_time_ms,theta_mean,theta_std,false_constraint_acceptance_rate,map_consistency_score,accepted_constraints,success
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0_noise0p3,2,decentralized_only,4.0,0.1,0.5,0.5,0.0,0.3,0.330749785476356,0.18363896950057793,8.259401342149685,0.8986294018712668,0.029158089142482694,0.025934653825255092,0.8098773670431083,150,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0_noise0p3,3,decentralized_only,4.0,0.1,0.5,0.5,0.0,0.3,0.33706301978734277,0.1844554516499364,8.835929304771067,0.9030866974372883,0.032761835921644306,0.024794299327644157,0.8093459735181526,144,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0_noise0p3,4,decentralized_only,4.0,0.1,0.5,0.5,0.0,0.3,0.3293913730537155,0.18381827633513229,8.166380434991211,0.902683642729066,0.029146308855523165,0.024897416844195757,0.8099573694538188,147,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0_noise0p3,5,decentralized_only,4.0,0.1,0.5,0.5,0.0,0.3,0.3341815136020024,0.19456700071578156,8.538303421848909,0.8923966884618334,0.035773530343728314,0.02752923122392454,0.7985506914782373,149,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p1,1,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.1,0.2996624281661945,0.16738936694189344,8.583328885049697,0.9376044865857961,0.00815693142272036,0.013507380743906859,0.8292337878721299,141,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p1,2,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.1,0.2877930464806305,0.16231419054183188,8.625765565879103,0.9348274152938771,0.008059917720630473,0.014108561137181478,0.8341586691738727,140,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p1,3,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.1,0.2943132689173574,0.16281196293946196,8.929713563361037,0.9361281671234504,0.00888986517963066,0.013826974381115461,0.8337312934652592,140,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p1,4,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.1,0.2909278777870361,0.15829261429554706,8.332593916547953,0.9367379062680087,0.0092666675490426,0.01369497805110148,0.8382836411916775,133,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p1,5,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.1,0.29296027967584654,0.16488140857622777,8.940943702099059,0.9360857514158312,0.010777085987134533,0.013836156533500867,0.831659552290397,135,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p2,1,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.2,0.32898187967490367,0.18004174078442958,9.039115529964288,0.9227049925426266,0.01769394401671958,0.018253988961133297,0.815394761975287,138,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p2,2,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.2,0.3243190077121408,0.17601624217295056,8.662041098632187,0.9218659005380104,0.020800931435964246,0.018452148928943455,0.8193707205948136,134,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p2,3,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.2,0.32121549083565076,0.1750937522940886,8.975422483342031,0.9203055099533852,0.01990294121429718,0.018820650769408545,0.8202010850135593,130,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p2,4,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.2,0.31566598385231376,0.18964130050259742,9.055619189582432,0.920705684195798,0.02375220113662931,0.018726145620320336,0.8056771630923225,136,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p2,5,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.2,0.32588153500701317,0.18519421354203877,8.608392971944484,0.9199671819607586,0.024349801110762025,0.01890055030814726,0.8100806488809243,143,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p3,1,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.3,0.3532975621919479,0.19576047646164527,8.700167317013756,0.8987327609716826,0.033079916083967854,0.025908210433004713,0.7977624709301036,133,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p3,2,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.3,0.35409137922688333,0.20053373836570984,7.777335127243828,0.892519820389333,0.028939772843086024,0.02749772915159305,0.7925918293463918,134,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p3,3,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.3,0.3560654492600781,0.20166960413817284,9.63945663243545,0.8966436828056413,0.034454699942867185,0.02644268019100472,0.791719725814076,125,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p3,4,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.3,0.36044439988117516,0.20819017738706602,8.527668838430904,0.8964344065808559,0.03607381185033349,0.026496221420353815,0.7851857672578455,131,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p1_noise0p3,5,decentralized_only,4.0,0.1,0.5,0.5,0.1,0.3,0.3520638535942748,0.1929620364451549,8.47083510802898,0.8835831899276525,0.05025938174050945,0.02978407668890938,0.7995919443826178,133,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p1,1,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.1,0.33686731147633675,0.18565313185615911,9.273593721685709,0.9300356011056592,0.013479875044109657,0.015145893072646898,0.8105603948756791,110,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p1,2,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.1,0.33897761634795076,0.184916824182942,9.71183855354682,0.9307039376156487,0.011354638698859757,0.015001211584964362,0.8113328729208169,109,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p1,3,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.1,0.32798242319502224,0.1815034060982908,9.16525241501652,0.9312350512276734,0.011693035179283986,0.014886236110233271,0.8147750348741509,102,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p1,4,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.1,0.34582921005344147,0.19742679455552933,9.003039614590744,0.9281758177373215,0.014303553123597318,0.015548498976224645,0.7986860807004145,107,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p1,5,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.1,0.3477682121013046,0.19029229706989745,8.459463366104888,0.9334396135027263,0.009785059588110793,0.01440899246892981,0.8061054548128701,103,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p2,1,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.2,0.3703782942278983,0.20778791776974279,8.428841305406083,0.9142986208459427,0.021430817752328895,0.020239237701022168,0.7871522728050017,102,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p2,2,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.2,0.3709096745070256,0.20482259112301734,8.67601480952379,0.905813363430356,0.029382387797799683,0.02224311609228712,0.7896166298539109,101,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p2,3,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.2,0.3668765440316449,0.20105860617095436,9.122198195823525,0.9134652530574273,0.02682775348220098,0.020436045837957963,0.7938323823695561,106,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p2,4,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.2,0.3793500556935192,0.20704178264508608,9.53957976030327,0.9083586907096947,0.02534457225419128,0.021642011601998506,0.7875477144544143,96,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p2,5,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.2,0.3772456323688664,0.2068216515398645,8.608853588827369,0.9105128743971354,0.024017322574927728,0.021133279582372513,0.7878950285645423,105,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p3,1,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.3,0.40221796330694065,0.21831449972917583,9.205182524900207,0.8714707022132582,0.0405785686437251,0.03288293554576003,0.7734647663843842,100,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p3,2,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.3,0.3935593418949828,0.21500855075444383,9.338554845972292,0.8798276743908693,0.0418840590117498,0.03074488778384,0.7773052272995962,100,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p3,3,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.3,0.3937104609200456,0.22262304174688569,9.684937552033224,0.8590249745877333,0.05811486649102315,0.03606705050147431,0.7683601956277457,103,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p3,4,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.3,0.3999236245090613,0.22065033430783992,8.897252139080347,0.8732498324055074,0.04509862736817993,0.03242776287737499,0.7712427249728164,103,1
20260604_105425,decentralized_only_p4_gamma0p1_delay0p5_loss0p3_noise0p3,5,decentralized_only,4.0,0.1,0.5,0.5,0.3,0.3,0.4016110723664394,0.22431279806920104,9.14375314503838,0.8862460954738074,0.04075761945184162,0.029102798933981117,0.7684115021973037,103,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p1,1,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.1,0.3278847065013418,0.18581457660241216,9.24192980950978,0.8087267903314682,0.007207803163250455,0.04140682442904376,0.8038337172903268,136,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p1,2,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.1,0.325066907395179,0.18223937738761561,9.853872933085267,0.8062203725555592,0.00859222615268459,0.041949413749172534,0.8072732691750912,131,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p1,3,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.1,0.3200907513784911,0.18893985415799877,9.190112695642904,0.808964024617977,0.0070948953852848435,0.04135546795070034,0.8007212788543262,137,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p1,4,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.1,0.3266140106849825,0.17926490217303825,8.89979913671657,0.8078383671773678,0.009045985154357191,0.04159915027344342,0.8103353102586008,135,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p1,5,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.1,0.32675162476794356,0.1786260786048778,9.014102640353691,0.8081818860726373,0.007464049449590959,0.04152478530299548,0.8109927250693734,135,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p2,1,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.2,0.3541480304811233,0.19804196932135934,10.188023727532698,0.7989833891014686,0.012831235349604416,0.04747208282979717,0.7900900099711914,131,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p2,2,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.2,0.3505700123104849,0.20313361374272007,9.151554705006427,0.7952250527608618,0.017368693039939938,0.04835965153999488,0.7847764733722812,136,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p2,3,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.2,0.3627867422769007,0.20576474181553264,9.556156119065367,0.7954091996001219,0.02190501175141235,0.04831616342243521,0.7821562173288585,131,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p2,4,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.2,0.3502306129250571,0.1993895261074995,9.631165018531545,0.7969532271362287,0.014333348672000673,0.04795152587950822,0.7886225924226234,131,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p2,5,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.2,0.36025297313460547,0.2037787070379024,9.55054169463143,0.7967537655737803,0.015194113743163545,0.04799863072209603,0.7842216352815735,129,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p3,1,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.3,0.38230718905650946,0.22051274412781668,9.531930395704935,0.7741592824383042,0.02666847308485925,0.05777908918098424,0.7650424835769372,123,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p3,2,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.3,0.3901713731075881,0.2170075361143211,9.5073764383127,0.7727696568008422,0.03178627815224662,0.05813461100407253,0.7684588111346607,127,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p3,3,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.3,0.3741023583917377,0.2072231729703164,9.66205222530456,0.7800293967686762,0.024412730142502927,0.05627727913070188,0.7787075072470081,128,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p3,4,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.3,0.37879912952053946,0.20995156706938375,9.283179476359573,0.771997455396727,0.031457464238383845,0.05833217101130136,0.7754653901777909,128,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0_noise0p3,5,decentralized_only,4.0,0.1,0.5,2.0,0.0,0.3,0.39380967951337986,0.21883192346321795,9.367628713284242,0.769801159376881,0.028659718270467156,0.058894071385018766,0.7664445586905274,126,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p1,1,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.1,0.35245701259310785,0.19723613525017075,9.448915624679135,0.807585459450927,0.006166577111272846,0.04165389973806333,0.7923503898153134,121,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p1,2,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.1,0.33979768329193205,0.19678304848438447,9.448234388854267,0.8058797766376791,0.008732617232891425,0.04202314595347523,0.7927111650272467,118,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p1,3,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.1,0.3549352670129857,0.1992780623399869,9.469982003018135,0.8056682077667917,0.007772078818684146,0.04206894638264493,0.7902047010643518,124,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p1,4,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.1,0.34166417176189773,0.19511857344647646,10.222211197557822,0.8058553104119808,0.00871843290665027,0.0420284424020144,0.79437431595302,117,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p1,5,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.1,0.34839931540859514,0.18785826690246216,9.898218710767575,0.8061839970536028,0.006858655891301446,0.04195728831783607,0.8016524110180787,126,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p2,1,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.2,0.3835361144499915,0.22259084423405284,9.442581077137485,0.7955598701932585,0.017154436426603793,0.048280581055160074,0.7653390105021571,126,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p2,2,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.2,0.3834041867626554,0.21486992748560338,9.041757899590113,0.7928279148146368,0.014056689011526203,0.048925759637375374,0.7728986326050528,123,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p2,3,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.2,0.37811405553582306,0.21016976397439963,9.93073311998089,0.7925587489534914,0.015011881319396953,0.04898932584714346,0.7775829045638145,113,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p2,4,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.2,0.36847685407592873,0.20493165248211598,9.583484249412729,0.7930747336224342,0.017019078675609083,0.04886747090772593,0.7828514797909525,116,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p2,5,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.2,0.3743204225582729,0.21419248978439942,9.40565186656374,0.7922193534427596,0.018360316733689677,0.04906947749095788,0.7735401408428612,115,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p3,1,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.3,0.412722417594909,0.22946432041531636,9.638252985936422,0.7683614588265052,0.035328653756689705,0.05926240437382691,0.7557200784912269,115,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p3,2,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.3,0.4060710095466658,0.23526152898597044,9.879798060236162,0.7610599007528338,0.02935344009573999,0.061130434991394984,0.7494558622661809,118,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p3,3,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.3,0.4075584771395588,0.22535445069547647,10.327761364746259,0.7697539143834403,0.03242066127637958,0.05890615854414063,0.7599190096684884,114,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p3,4,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.3,0.4064960924782781,0.2254626905171446,9.510671192459187,0.7669478854823164,0.030878201733664713,0.05962405297820417,0.7596312962383043,116,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p1_noise0p3,5,decentralized_only,4.0,0.1,0.5,2.0,0.1,0.3,0.41764019990502094,0.23402531500400797,9.672402673093874,0.7721554441902126,0.029526988263967907,0.05829175115837598,0.7514017472063981,118,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p1,1,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.1,0.3875909905455267,0.2180716624746134,9.988902893358858,0.7997137870830188,0.01472841675170183,0.0433579593722681,0.7710888476823196,96,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p1,2,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.1,0.3869203141995225,0.2267168273772677,10.565891885376427,0.8014987069538005,0.009191908885088255,0.04297155991864126,0.7625402826430719,89,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p1,3,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.1,0.386031916835837,0.22176496747920482,10.559517037999377,0.7993699521596047,0.012503419798844556,0.04343239275648877,0.767376934331673,94,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p1,4,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.1,0.3903789546279828,0.21519261132314818,9.739292917569912,0.8026917526783336,0.01031825805441757,0.04271328938019434,0.7741290663318032,96,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p1,5,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.1,0.3847907849214825,0.22157859925683165,10.48213169192485,0.7999670423848799,0.010480652027336302,0.04330313466452119,0.767595617077038,92,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p2,1,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.2,0.42372714738538186,0.23436743012991781,10.12593806862479,0.7812290656129466,0.025678007533311554,0.051664943864846526,0.7527163339038706,80,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p2,2,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.2,0.423927425036986,0.23164031210589753,9.939070968408439,0.7816991864173461,0.01759669189608679,0.05155392013567953,0.7554712078601826,91,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p2,3,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.2,0.41631244846089516,0.23343456553811284,9.817064143314175,0.7842377604924156,0.023671733294022203,0.050954410482111134,0.7538268318413595,89,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p2,4,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.2,0.4127951241449197,0.22612267266606012,9.507965568005373,0.782646588870669,0.022846129758536938,0.05133018157230282,0.7610447819408642,83,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p2,5,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.2,0.41843196502840924,0.2301753833759968,10.357353618409674,0.7796472423387488,0.02502960975379457,0.05203850724928107,0.7568149898116829,90,1
20260604_105425,decentralized_only_p4_gamma0p1_delay2_loss0p3_noise0p3,1,decentralized_only,4.0,0.1,0.5,2.0,0.3,0.3,0.44482044794509007,0.25403739119631036,9.988076188986259,0.7576228600544184,0.038742758690183364,0.06200976748367759,0.7304601669327703,80,1
